Biochemical Name,Comp ID,KEGG,HMDB,PUBCHEM
5-hydroxylysine,15685,C16741,HMDB0000450,3032849
fructosyllysine,46227,,HMDB0034879,9839580
saccharopine,1495,C00449,HMDB0000279,160556
2-aminoadipate,6146,C00956,HMDB0000510,92136
2-oxoadipate,38347,C00322,HMDB0000225,71
pipecolate,1444,,HMDB0000070,
6-oxopiperidine-2-carboxylate,43231,,HMDB0061705,3014237
cadaverine,15308,C01672,HMDB0002322,273
N-acetyl-cadaverine,43530,,HMDB0002284,10374713
5-aminovalerate,18319,C00431,HMDB0003355,138
"N,N,N-trimethyl-5-aminovalerate",57687,,,14274897
phenylalanine,64,C00079,HMDB0000159,6140
N-acetylphenylalanine,33950,C03519,HMDB0000512,74839
phenylpyruvate,566,C00166,HMDB0000205,997
phenyllactate (PLA),22130,C05607,HMDB0000779   HMDB0000563,3848
phenethylamine,12142,C05332,HMDB0012275,1001
phenylacetate,57745,C07086,HMDB0000209,999
2-hydroxyphenylacetate,1432,C05852,HMDB0000669,11970
4-hydroxyphenylacetate,541,C00642,HMDB0000020,127
tyrosine,1299,C00082,HMDB0000158,6057
N-acetyltyrosine,32390,,HMDB0000866,68310
tyramine,1603,C00483,HMDB0000306,5610
4-hydroxyphenylpyruvate,1669,C01179,HMDB0000707,979
homogentisate,521,C00544,HMDB0000130,780
3-(4-hydroxyphenyl)lactate,32197,C03672,HMDB0000755,9378
dopamine,12130,C03758,HMDB0000073,681
o-tyrosine,43392,,HMDB0006050,91482
O-methyltyrosine,37451,D00762,HMDB0014903,441350;2723935
gentisate,18280,C00628,HMDB0000152,3469
N-formylphenylalanine,48433,,HMDB0240317,7064571;759256
tryptophan,54,C00078,HMDB0000929,6305
N-acetyltryptophan,33959,C03137,HMDB0013713,439917;700653
C-glycosyltryptophan,48782,,HMDB0240296,10981970
oxindolylalanine,64568,,,20977764
N-formylkynurenine,64334,C02700   C02406   C15605,HMDB01200,910
kynurenine,15140,C00328,HMDB0000684,161166
kynurenate,1417,C01717,HMDB0000715,3845
N-formylanthranilic acid,43549,C05653,HMDB0004089,101399
anthranilate,57746,C00108,HMDB0001123,227
picolinate,1512,C10164,HMDB0002243,1018
N-acetylserotonin,1500,C00978,HMDB0001238,903
indolelactate,18349,C02043,HMDB0000671,92904
indoleacetate,27513,C00954,HMDB0000197,802
tryptophol,43386,C00955,HMDB03447,10685
indole-3-carboxylate,38116,C19837,HMDB0003320,69867
leucine,60,C00123,HMDB0000687,6106
N-acetylleucine,1587,C02710,HMDB0011756,70912
4-methyl-2-oxopentanoate,22116,C00233,HMDB0000695,70
alpha-hydroxyisocaproate,22132,C03264,HMDB0000665   HMDB0000624   HMDB00746,92779;83697;439960
isovaleryl/2-methylbutyryl CoA,57386,C01033,HMDB0001041,439371;11966141
isovalerate (i5:0),44656,C08262,HMDB0000718,10430
isovalerylglycine,35107,,HMDB00678,546304
isovalerylcarnitine (C5),34407,C20826,HMDB0000688,169235
beta-hydroxyisovalerate,12129,,HMDB0000754,69362
beta-hydroxyisovaleroylcarnitine,35433,,,
beta-hydroxyisovalerylglycine,54908,,,129651821
3-methylglutaconate,57747,,HMDB0000522,1551553
isoleucine,1125,C16424   C00407   C06418,HMDB0000172,6306
N-acetylisoleucine,33967,,HMDB0061684,306109
3-methyl-2-oxovalerate,15676,C00671   C06008   C03465,HMDB0000491,440877;439286
2-hydroxy-3-methylvalerate,36746,,HMDB0000317,164623
2-methylbutyrylcarnitine (C5),45095,,HMDB0000378,6426901
tiglylcarnitine (C5:1-DC),35428,,HMDB0002366,22833596
ethylmalonate,15765,,HMDB0000622,11756
methylsuccinate,15745,,HMDB0001844,10349
valine,1649,C00183,HMDB0000883,6287
N-acetylvaline,1591,,HMDB0011757,66789
3-methyl-2-oxobutyrate,44526,C00141,HMDB0000019,49
alpha-hydroxyisovalerate,46537,,HMDB0000407,99823
isobutyrylcarnitine (C4),33441,,HMDB0000736,168379
3-hydroxyisobutyrate,1549,C01188   C06001,HMDB0000023   HMDB0000336,11966314
methionine,1302,C00073,HMDB0000696,6137
N-acetylmethionine,1589,C02712,HMDB0011745,448580
N-formylmethionine,2829,C03145,HMDB0001015,439750
methionine sulfone,44878,,HMDB0062174,69961
methionine sulfoxide,18374,C02989,HMDB0002005,158980
N-acetylmethionine sulfoxide,45428,,,11902949
S-adenosylmethionine (SAM),15915,C00019,HMDB0001185,34755
S-adenosylhomocysteine (SAH),42382,C00021,HMDB0000939,439155
"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",62805,,HMDB0240388,
2-hydroxy-4-(methylthio)butanoic acid,63739,,HMDB0037115,11427
cystathionine,15705,C02291,HMDB0000099,439258
cysteine,1868,C00097,HMDB0000574,5862
N-acetylcysteine,1586,C06809,HMDB0001890,12035
S-methylcysteine,39592,,HMDB0002108,88180;7058174;24417
S-methylcysteine sulfoxide,43378,,HMDB0029432,82142
cysteine s-sulfate,22176,C05824,HMDB0000731,115015
cystine,56,C00491,HMDB0000192,67678
lanthionine,42002,,,98504
hypotaurine,590,C00519,HMDB0000965,107812
taurine,2125,C00245,HMDB0000251,1123
N-acetyltaurine,48187,,HMDB0240253,159864
3-sulfo-alanine,47089,C00506,HMDB0002757,72886
cyano-alanine,35660,C02512,,13538
arginine,1638,C00062,HMDB0000517,6322
argininosuccinate,15497,C03406,HMDB0000052,60150382
urea,1670,C00086,HMDB0000294,1176
ornithine,1493,C00077,HMDB0000214,6262
3-amino-2-piperidone,62853,,HMDB0000323,5200225
2-oxoarginine*,55072,C03771,HMDB0004225,558
citrulline,2132,C00327,HMDB0000904,9750
homoarginine,22137,C01924,HMDB0000670,9085
homocitrulline,22138,C02427,HMDB0000679,65072
proline,1898,C00148   C000763,HMDB0000162   HMDB0003411,145742;614;8988
dimethylarginine (SDMA + ADMA),36808,C21189   C03626,HMDB0003334   HMDB0001539,123831;169148
N-acetylarginine,33953,C02562,HMDB0004620,67427
N-delta-acetylornithine,43249,C00437,HMDB0003357,9920500
trans-4-hydroxyproline,32306,C01157,HMDB0000725,5810
pro-hydroxy-pro,35127,,HMDB0006695,11902893
N-methylproline,37431,,HMDB0094696,643474
N-monomethylarginine,43586,C03884,HMDB0029416,132862
argininate*,57461,,HMDB0003148,160437
creatine,27718,C00300,HMDB0000064,586
agmatine,15496,C00179,HMDB0001432,199
acetylagmatine,62698,C02131,,439661
putrescine,1408,C00134,HMDB0001414,1045
N-acetylputrescine,37496,C02714,HMDB0002064,122356
N-carbamoylputrescine,63854,C00436,HMDB0033458,502
isoputreanine,57566,,HMDB0006009,171763
N-acetyl-isoputreanine,62309,,,131802901
spermidine,485,C00315,HMDB0001257,1102
N('1)-acetylspermidine,57689,C00612,HMDB0001276,496
diacetylspermidine*,62105,C03413,HMDB0002172,132680
spermine,603,C00750,HMDB0001256,1103
N(1)-acetylspermine,32360,C02567,HMDB0001186,496;916
"N1,N12-diacetylspermine",52987,C03413,HMDB0002172,132680
S-adenosylmethioninamine,64387,,,
5-methylthioadenosine (MTA),1419,C00170,HMDB0001173,439176
4-acetamidobutanoate,1558,C02946,HMDB0003681,18189
4-guanidinobutanoate,15681,C01035,HMDB0003464,500
"glutathione, reduced (GSH)",2127,D00014   C00051,HMDB0000125,124886
"glutathione, oxidized (GSSG)",27727,D00031   C00127,HMDB0003337,65359
cysteine-glutathione disulfide,35159,R00900,HMDB0000656,3080690
cysteinylglycine,35637,C01419,HMDB0000078,439498
cysteinylglycine disulfide*,62103,,HMDB0000709,22833544
5-oxoproline,1494,C01879   C02237,HMDB0000267,439685;7405
2-hydroxybutyrate/2-hydroxyisobutyrate,52281,C21297   C05984,HMDB0000729   HMDB00008,4277439;440864
ophthalmate,34592,,HMDB0005765,7018721
"S-(1,2-dicarboxyethyl)glutathione",63009,,,9802383
CoA-glutathione*,62804,C00920,,46873828
gamma-glutamylalanine,37063,C03738,HMDB0029142,440103
gamma-glutamylcysteine,1778,C00669,HMDB0001049,123938
gamma-glutamylglutamate,36738,C05282,HMDB0011737,92865
gamma-glutamylglutamine,2730,C05283,HMDB0011738,150914
gamma-glutamylglycine,33949,,HMDB0011667,100099
gamma-glutamylhistidine,18245,,HMDB0029151,7017195
gamma-glutamylisoleucine*,34456,,HMDB0011170,22885096
gamma-glutamylleucine,18369,,HMDB0011171,151023
gamma-glutamyl-alpha-lysine,55015,,,65254
gamma-glutamylmethionine,44872,,HMDB0029155,7009567
gamma-glutamylphenylalanine,33422,,HMDB0000594,111299
gamma-glutamylthreonine,33364,,HMDB0029159,76078708
gamma-glutamyltyrosine,2734,,HMDB0011741,94340
gamma-glutamylvaline,43829,,HMDB0011172,7015683
gamma-glutamylserine,54914,,HMDB0029158,22844748
gamma-glutamylcitrulline*,62104,,,
leucylhydroxyproline*,63052,,HMDB0028930,20847829
alanylleucine,37093,,HMDB0028691,259583
cyclo(gly-pro),37077,,,193540
glycylisoleucine,36659,,HMDB0028844,259613
glycylleucine,34398,C02155,HMDB0000759,92843
glycylvaline,18357,,HMDB0028854,2724807
histidylalanine,42027,,HMDB0028878,101180
isoleucylglycine,40008,,HMDB0028907,342532
leucylalanine,40010,,HMDB0028922,81721
leucylglycine,40045,,HMDB0028929,79070
lysylleucine,40020,,HMDB0028955,4682588
phenylalanylalanine,41374,,HMDB0028988,5488196
phenylalanylglycine,41370,,HMDB0028995,6992304
phenylalanylhydroxyproline*,63039,,HMDB0011176,53480675
prolylglycine,40703,,HMDB0011178,6426709
threonylphenylalanine,31530,,HMDB0029068,7010580
tyrosylglycine,41375,,HMDB0029105,7021854
valylglutamine,42079,,HMDB0029125,5253209
valylglycine,40475,,HMDB0029127,136487
valylleucine,39994,,HMDB0029131,352039
leucylglutamine*,48189,,HMDB0028927,4305457
alanyl-glutamyl-meso-diaminopimelate,53165,,,826
phenylacetylcarnitine,48425,,,101724840
phenylacetylglutamine,35126,C04148,HMDB0006344,92258
"N,N-dimethyl-pro-pro",64571,,,
"1,5-anhydroglucitol (1,5-AG)",20675,C07326,HMDB0002712,64960
glucose,48152,C00031,HMDB0000122,5793
glucose 6-phosphate,31260,C00092,HMDB0001401,5958
"fructose 1,6-diphosphate/glucose 1,6-diphosphate/myo-inositol diphosphates",46896,C05378   C00354   C01231,HMDB0003514   HMDB0001058,10404962;3934;90658350;124383956;4453;445557;718;82400
dihydroxyacetone phosphate (DHAP),15522,C00111,HMDB0001473,668
2-phosphoglycerate,35629,C00631,HMDB0000362,59
3-phosphoglycerate,1414,C00597,HMDB0000807,724
phosphoenolpyruvate (PEP),597,C00074,HMDB0000263,1005
pyruvate,22250,C00022,HMDB0000243,1060
lactate,527,C00186,HMDB0000190,612
glycerate,1572,C00258,HMDB0006372   HMDB0000139,752;439194
6-phosphogluconate,15442,C00345,HMDB0001316,91493
ribose 1-phosphate,1763,C00620,HMDB0001489,439236
sedoheptulose-7-phosphate,35649,C05382,HMDB0001068,616
ribose,1471,C00121,HMDB0000283,5779
ribitol,15772,C00532   C01904   C00474   C00379,HMDB0002917   HMDB0000508   HMDB0001851   HMDB0000568,6912
ribonate,27731,C01685,HMDB0000867,5460677
arabitol/xylitol,48885,C00542   C01904   C00379,HMDB0002917   HMDB0001851   HMDB0000568,6912;94154
arabonate/xylonate,48255,C00502   C05411,HMDB0000539,122045;6602431
sedoheptulose,53237,C02076,HMDB0003219,5459879
lyxonate,61858,,HMDB0060255,
maltotetraose,15910,C02052,HMDB0001296,439639
maltotriose,44688,C01835,HMDB0001262,439586
maltose,15586,C00208,HMDB0000163,10991489
lactobionate,20685,,,7314
trehalose,15573,C01083,HMDB0000975,7427
trehalose 6-phosphate,36828,C00689   G09795,HMDB0001124,122336
mannitol/sorbitol,46142,C00392   C00794,HMDB0000247   HMDB0000765,6251;5780
mannose,584,C00159   C02209   C00936,HMDB0000169,185698;82308;18950;439680
galactitol (dulcitol),1117,C01697,HMDB0000107,11850
UDP-glucose,32344,C00029,HMDB0000286,8629
UDP-galactose,15860,C00052,HMDB0000302,18068
UDP-glucuronate,2763,C00167,HMDB0000935,17473
UDP-N-acetylglucosamine/galactosamine,46148,C00203   C00043,HMDB0000304   HMDB0000290,44576;1167
deoxythymidine diphosphate-rhamnose,57800,C03319,HMDB0006354,439975
glucosamine-6-phosphate,580,C00352,HMDB0001254,440997
glucuronate,15443,C16245,HMDB0000127,441478;94715;23677976;65041;444791
diacetylchitobiose,35158,C01674,HMDB0003556,439544
N-acetylglucosamine 6-phosphate,15107,C00357,HMDB0002817,439219
N-acetyl-glucosamine 1-phosphate,15741,C04256,HMDB0001367,440364
N-acetylmuramate,18354,C02713,HMDB0060493,5462244
N-acetylglucosaminylasparagine,48149,C04540,HMDB0000489,123826
erythronate*,42420,,HMDB0000613,2781043
N-acetylglucosamine/N-acetylgalactosamine,46539,C01074,HMDB0000212   HMDB0000215,84265;439174
N6-carboxymethyllysine,36713,,HMDB0240347,123800
citrate,1564,C00158,HMDB0000094,311
aconitate [cis or trans],46173,C02341   C004174,HMDB0000958   HMDB000072,643757;444212
isocitrate,12110,C00451,HMDB0001874,5318532
alpha-ketoglutarate,528,C00026,HMDB0000208,51
succinylcarnitine (C4-DC),37058,,HMDB0061717,71464481
succinate,1437,C00042,HMDB0000254,1110
fumarate,1643,C00122,HMDB0000134,444972
malate,1303,C00497   C00149   C00711,HMDB0000744   HMDB0031518   HMDB0000156,525
2-methylcitrate/homocitrate,52282,C01251,HMDB0003518   HMDB0000379,515;439459
phosphate,42109,C00009,HMDB0001429,1061
acetyl CoA,43840,C00024,HMDB0001206,444493
butyrate/isobutyrate (4:0),40605,C00246,HMDB0000039,264
caprate (10:0),1642,C01571,HMDB0000511,2969
cis-4-decenoate (10:1n6)*,62873,,HMDB0004980,5282726
10-undecenoate (11:1n1),32497,C13910,HMDB0033724,14891
laurate (12:0),1645,C02679,HMDB0000638,3893
5-dodecenoate (12:1n7),33968,,HMDB0000529,5312378
myristate (14:0),1365,C06424,HMDB0000806,11005
stearate (18:0),1358,C01530,HMDB0000827,5281
nonadecanoate (19:0),1356,C16535,HMDB0000772,12591
arachidate (20:0),1118,C06425,HMDB0002212,10467
behenate (22:0)*,12125,C08281,HMDB0000944,8215
myristoleate (14:1n5),32418,C08322,HMDB0002000,5281119
palmitoleate (16:1n7),33447,C08362,HMDB0003229,445638
oleate/vaccenate (18:1),52285,C01712   C08367   C00712   C21944,HMDB0000207   HMDB0000573   HMDB0003231   HMDB0240219,637517;445639;5281127;5282761
eicosenoate (20:1),33587,C16526,HMDB0002231   HMDB0062436,5282769;5282768;94159
erucate (22:1n9),1552,C08316,HMDB0002068,8216;5281116
tetradecadienoate (14:2)*,62850,,HMDB0000560,5312409
hexadecatrienoate (16:3n3),57651,,,91820460
heptadecatrienoate (17:3)*,62383,C16344,,16061034
stearidonate (18:4n3),33969,C16300,HMDB0006547,5312508
eicosapentaenoate (EPA; 20:5n3),18467,C06428,HMDB0001999,446284
docosapentaenoate (n3 DPA; 22:5n3),32504,C16513,HMDB0001976   HMDB0006528,6441454
docosatrienoate (22:3n3),32417,C16534,HMDB0002823,5312556
hexadecadienoate (16:2n6),57652,,HMDB0000477,13932172
linoleate (18:2n6),1105,C01595,HMDB0000673   HMDB0006270,5280450
linolenate [alpha or gamma; (18:3n3 or 6)],34035,C06426   C06427,HMDB0001388   HMDB0003073,5280933;5280934
dihomo-linoleate (20:2n6),17805,C16525,HMDB0005060,6439848
dihomo-linolenate (20:3n3 or n6),35718,C03242,HMDB0002925,5280581
arachidonate (20:4n6),1110,C00219,HMDB0001043,444899
docosadienoate (22:2n6),32415,C16533,HMDB0061714,5282807
(12 or 13)-methylmyristate (a15:0 or i15:0),38293,,HMDB0061707,151014
(14 or 15)-methylpalmitate (a17:0 or i17:0),38768,C16995,HMDB0061859,8181;17903417
(16 or 17)-methylstearate (a19:0 or i19:0),38296,,HMDB0037397,3083779
glutarate (C5-DC),396,C00489,HMDB0000661,743;4418048
2-hydroxyglutarate,37253,C02630,HMDB0059655,43
3-hydroxyadipate,62069,,HMDB0000345,151913
maleate,20676,C01384,HMDB0000176,444266
suberate (C8-DC),15730,C08278,HMDB0000893,10457
azelate (C9-DC),18362,C08261,HMDB0000784,2266
sebacate (C10-DC),32398,C08277,HMDB0000792,5192
dodecanedioate (C12-DC),32388,C02678,HMDB0000623,12736
dodecadienoate (12:2)*,62276,,,25480
tetradecanedioate (C14-DC),35669,,HMDB0000872,13185
hexadecanedioate (C16-DC),35678,C19615,HMDB0000672,10459
hexadecenedioate (C16:1-DC)*,61862,,,
octadecanedioate (C18-DC),36754,,HMDB0000782,70095
octadecenedioate (C18:1-DC),61861,,,9543674
octadecadienedioate (C18:2-DC)*,61860,,,
nonadecanedioate (C19-DC),62867,,,12572015
propionylcarnitine (C3),32452,C03017,HMDB0000824,107738
methylmalonate (MMA),1496,C02170,HMDB0000202,487
acetylcarnitine (C2),32198,C02571,HMDB0000201,7045767
octanoylcarnitine (C8),33936,C02838,HMDB0000791,11953814;123701
"cis-3,4-methyleneheptanoylcarnitine",64389,,,
pentadecanoylcarnitine (C15)*,57522,,HMDB0062517,123132011
palmitoylcarnitine (C16),44681,C02990,HMDB0000222,461
margaroylcarnitine (C17)*,57512,,HMDB0006210,53477803
stearoylcarnitine (C18),34409,,HMDB0000848,3006797
arachidoylcarnitine (C20)*,57513,,HMDB0006460,53477833
behenoylcarnitine (C22)*,57514,,HMDB0062468,71464577
lignoceroylcarnitine (C24)*,57515,,HMDB0240665,
cerotoylcarnitine (C26)*,57516,,HMDB0006347,53477828
3-decenoylcarnitine,63361,,,
cis-4-decenoylcarnitine (C10:1),38178,,HMDB0013205,57357170
undecenoylcarnitine (C11:1),63613,,,
5-dodecenoylcarnitine (C12:1),61769,,HMDB13326,91825571
myristoleoylcarnitine (C14:1)*,48182,,HMDB0240588,129691961
palmitoleoylcarnitine (C16:1)*,53223,,HMDB0013207,71464547
oleoylcarnitine (C18:1),35160,,HMDB0005065,6441392
eicosenoylcarnitine (C20:1)*,57519,,,
linoleoylcarnitine (C18:2)*,46223,,HMDB0006469,6450015
dihomo-linoleoylcarnitine (C20:2)*,57520,,,
arachidonoylcarnitine (C20:4),57518,,HMDB0006455,136212424
dihomo-linolenoylcarnitine (C20:3n3 or 6)*,57521,,,
(R)-3-hydroxybutyrylcarnitine,43264,,HMDB0013127,53481617
(S)-3-hydroxybutyrylcarnitine,52984,,HMDB0013127,71464477
3-hydroxyoctanoylcarnitine (1),64393,,,
3-hydroxydecanoylcarnitine,63358,,HMDB0061636,121454166
3-hydroxyoleoylcarnitine,61840,,,129637446
deoxycarnitine,36747,C01181,HMDB0001161,22620
carnitine,15500,C00487   C00308,HMDB0000062,288
3-hydroxybutyrate (BHBA),542,C03197   C01089,HMDB0000011   HMDB0000357   HMDB0000442,441;94318;92135
acetylcholine,18790,C01996,HMDB0000895,187
myristoylcholine*,61506,,,77964
palmitoylcholine,52944,,HMDB0240592,151731
oleoylcholine,53260,,HMDB0240596,59040790
linoleoylcholine*,57463,,HMDB0013213,53481656
stearoylcholine*,57464,,HMDB0240648,90111
arachidonoylcholine,53261,,HMDB0240583,122198216
eicosapentaenoylcholine,53258,,,
4-hydroxybutyrate (GHB),34585,C00989,HMDB0000710,10413
2-hydroxystearate,17945,C03045   C03042,HMDB0062549,69417;439885;439887
2-hydroxybehenate,57663,,HMDB0061660,193484
2-hydroxylignocerate*,61699,C17873,HMDB0039540,102430
3-hydroxyvalerate,57548,,HMDB00531,107802
3-hydroxyhexanoate,53230,,HMDB0061652   HMDB0010718,151492
3-hydroxyoctanoate,22001,C20793,HMDB0001954,26613
3-hydroxylaurate,32457,,HMDB0000387,94216
3-hydroxymyristate,21158,,HMDB0061656,16064
3-hydroxystearate,52938,,HMDB10737,5282907
5-hydroxyhexanoate,31938,,HMDB0000525   HMDB0000409,170748
8-hydroxyoctanoate,21239,,HMDB0061914,69820
"12,13-DiHOME",38395,C14829,HMDB0004705,10236635
"9,10-DiHOME",38399,C14828,HMDB0004704,9966640
"2S,3R-dihydroxybutyrate",62950,,HMDB0002453,10964471
"2R,3R-dihydroxybutyrate",63109,,HMDB0000498,13120901
"17,18-DiHETE",46303,,HMDB0010211,16061120
5-HEPE,46297,,HMDB0005081,6439678
oleoyl ethanolamide,38102,,HMDB0002088,5283454
myristoyl ethanolamide,43533,,,8890
palmitoyl ethanolamide,38165,C16512,HMDB0002100,4671
stearoyl ethanolamide,38625,,HMDB0013078,27902
eicosapentaenoyl ethanolamide,43769,,HMDB0013649,5283450
arachidonoyl ethanolamide,32463,C11695,HMDB0004080,5281969
linoleoyl ethanolamide,52608,,HMDB0012252,5283446
linolenoyl ethanolamide,62746,,HMDB0013624,5283449
palmitoleoyl ethanolamide*,57541,,HMDB0013648,9835868
margaroyl ethanolamide*,57542,,,14455158
myo-inositol,1124,C00137,HMDB0000211,892
chiro-inositol,37112,C19891,HMDB0240209,
choline,15506,C00114,HMDB0000097,305
choline phosphate,34396,C00588,HMDB0001565,1014
cytidine 5'-diphosphocholine,34418,C00307,HMDB0001413,13804
glycerophosphorylcholine (GPC),15990,C00670,HMDB0000086,71920
phosphoethanolamine,1600,C00346,HMDB0000224,1015
cytidine-5'-diphosphoethanolamine,34410,C00570,HMDB0001564,123727
glycerophosphoethanolamine,37455,C01233,HMDB0000114,123874
glycerophosphoserine*,57404,,,3081457
glycerophosphoinositol*,47155,,,167572
trimethylamine N-oxide,40406,C01104,HMDB0000925,1145
1-palmitoyl-2-stearoyl-GPC (16:0/18:0),52616,C03889,HMDB0007970,24778686
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),52462,C05208,HMDB0007982,10747814
1-palmitoleoyl-2-oleoyl-GPC (16:1/18:1)*,52458,,,
"1,2-distearoyl-GPC (18:0/18:0)",19132,,HMDB0008036,94190
1-stearoyl-2-oleoyl-GPC (18:0/18:1),52438,,HMDB0008038,24778825
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,52452,,HMDB0008039,6441487
1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),42450,,HMDB0008048,16219824
"1,2-dioleoyl-GPC (18:1/18:1)",52457,,HMDB0000593,10350317
1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,52453,,HMDB0008105,24778939
1-oleoyl-2-alpha-linolenoyl-GPC (18:1/18:3n3),53168,,HMDB0008113,52922697
1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,53176,,HMDB0008141,52922731
1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,52710,C05208,HMDB0008147,24778979
"1,2-dipalmitoyl-GPE (16:0/16:0)*",57341,,HMDB0008923,445468
1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*,57388,,HMDB08925,5326793
1-palmitoyl-2-oleoyl-GPE (16:0/18:1),19263,,HMDB0005320,5283496
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,52464,C05210,HMDB0005323,9546800
1-palmitoleoyl-2-oleoyl-GPE (16:1/18:1)*,52469,,HMDB0009056,52924899
1-stearoyl-2-oleoyl-GPE (18:0/18:1),42448,,HMDB0008993,9546742
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,52446,,HMDB0008994,9546749
1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),52447,C05210,HMDB0009003,5289133
"1,2-dioleoyl-GPE (18:1/18:1)",52609,,HMDB0009059,9546757
1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,52687,,HMDB0005349,9546753
1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,55041,,HMDB0009069,348281223
"1,2-dilinoleoyl-GPE (18:2/18:2)*",53174,,HMDB0009093,9546812
1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),52235,,HMDB0012383,24779545
1-palmitoyl-2-oleoyl-GPG (16:0/18:1),52448,,,70789105
1-palmitoleoyl-2-oleoyl-GPG (16:1/18:1)*,57398,,,
1-stearoyl-2-oleoyl-GPG (18:0/18:1),52623,,HMDB0010604,24779551
1-stearoyl-2-linoleoyl-GPI (18:0/18:2),52468,,HMDB0009809,
1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),52449,,HMDB0009815,
1-palmitoyl-GPC (16:0),33955,C04102,HMDB0010382,86554
1-palmitoleoyl-GPC (16:1)*,33230,,HMDB0010383,24779461
1-stearoyl-GPC (18:0),33961,,HMDB0010384,497300
1-oleoyl-GPC (18:1),48258,C03916,HMDB0002815,16081932
1-linoleoyl-GPC (18:2),34419,C04100,HMDB0010386,11988421
1-linolenoyl-GPC (18:3)*,45951,C04100,HMDB0010388,
1-arachidonoyl-GPC (20:4n6)*,33228,C05208,HMDB0010395,24779476
1-lignoceroyl-GPC (24:0),49617,,HMDB0010405,24779481
1-palmitoyl-GPE (16:0),35631,,HMDB0011503,9547069
1-stearoyl-GPE (18:0),42398,,HMDB0011130,9547068
2-stearoyl-GPE (18:0)*,41220,,HMDB0011129,90658453;53480667
1-oleoyl-GPE (18:1),35628,,HMDB0011506,9547071
