moduleLabels,moduleColors,CHEM_ID,LIB_ID,COMP_ID,CHRO_LIB_ENTRY_ID,SUPER_PATHWAY,SUB_PATHWAY,PATHWAY_SORTORDER,TYPE,INCHIKEY,SMILES,CHEMICAL_NAME,PLOT_NAME,CAS,CHEMSPIDER,HMDB,KEGG,PUBCHEM,PLATFORM
5,green,100000987,209,32506,125864,Lipid,Monoacylglycerol,2873,NAMED,IEPGNWMPIFDNSD-HZJYTTRNSA-N,O=C(OC(CO)CO)CCCCCCC/C=C\C/C=C\CCCCC,2-linoleoylglycerol (18:2),2-linoleoylglycerol (18:2),3443-82-1,4517636,HMDB0011538,,5365676,Neg
5,green,100001040,209,27447,126071,Lipid,Monoacylglycerol,2857,NAMED,WECGLUPZRHILCT-HZJYTTRNSA-N,CCCCC/C=C\C/C=C\CCCCCCCC(OCC(O)CO)=O,1-linoleoylglycerol (18:2),1-linoleoylglycerol (18:2),2277-28-3,4446589,HMDB0011568,,5283469,Neg
5,green,100001431,209,47898,151551,Lipid,Monoacylglycerol,2851,NAMED,QSKPZDMBULYMDQ-UHFFFAOYSA-N,O=C(CCCCCCCCCCCCCC)OCC(O)CO,1-pentadecanoylglycerol (15:0),1-pentadecanoylglycerol (15:0),104140-07-0,165667,,,190750,Neg
5,green,100001433,209,34397,126918,Lipid,Monoacylglycerol,2863,NAMED,DCPCOKIYJYGMDN-DOFZRALJSA-N,O=C(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OCC(O)CO,1-arachidonylglycerol (20:4),1-arachidonylglycerol (20:4),35474-99-8,4445452,HMDB11578,C13857,"160,199,805,282,281",Neg
5,green,100001435,209,34393,126910,Lipid,Monoacylglycerol,2858,NAMED,XQBHBEXBUZDCRY-QNEBEIHSSA-N,O=C(OCC(O)CO)CCCC\C=C/C\C=C/C\C=C/CCCCC,1-linolenoylglycerol (18:3),1-linolenoylglycerol (18:3),124151-74-2,21403134,HMDB0011569,,53480978,Neg
5,green,100001462,209,34437,126952,Lipid,Lysophospholipid,2712,NAMED,HFJVKBVEKQHVTO-OZAIVSQSSA-N,O=P(OCC(O)CO)(O)OC[C@H](O)COC(CCCCCCCCCCCCCCCCC)=O,1-stearoyl-GPG (18:0),1-stearoyl-GPG (18:0),,21403138,,,,Neg
5,green,100001483,209,35103,151003,Lipid,Monoacylglycerol,2885,NAMED,QRBGFYBOCBYOSN-HZJYTTRNSA-N,O=C(OCC(O)CO)CCCCCCCCC\C=C/C/C=C\CCCCC,1-dihomo-linoleoylglycerol (20:2),1-dihomo-linoleoylglycerol (20:2),,21403143,,,,Neg
5,green,100001618,209,35625,128233,Lipid,Monoacylglycerol,2849,NAMED,DCBSHORRWZKAKO-UHFFFAOYSA-N,O=C(CCCCCCCCCCCCC)OCC(O)CO,1-myristoylglycerol (14:0),1-myristoylglycerol (14:0),75685-84-6,71382,HMDB0011561,C01885,10957631,Neg
5,green,100001664,209,48130,151119,Nucleotide,"Purine Metabolism, Adenine containing",4175,NAMED,VKGZCEJTCKHMRL-UHFFFAOYSA-N,OCC(O1)C(O)C(O)C1N2C=NC3=C(NC(CC(O)=O)C(O)=O)N=CN=C32,N6-succinyladenosine,N6-succinyladenosine,4542-23-8,,HMDB0000912,,165243,Neg
5,green,100006121,209,48341,153390,Lipid,Monoacylglycerol,2862,NAMED,LERKRWCYZNDWFH-QNEBEIHSSA-N,OCC(O)COC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O,1-dihomo-linolenylglycerol (20:3),1-dihomo-linolenylglycerol (20:3),,,HMDB0011577,,,Neg
5,green,100006430,305,48885,160479,Carbohydrate,Pentose Metabolism,1277,NAMED,HEBKCHPVOIAQTA-IMJSIDKUSA-N,OC[C@@H](C([C@H](CO)O)O)O,arabitol/xylitol,arabitol/xylitol,,,"HMDB0001851,HMDB0000568,HMDB0002917","C00379,C00542,C01904","941,546,912",Polar
5,green,100008952,209,52431,164555,Lipid,Monoacylglycerol,2853,NAMED,KVYUBFKSKZWZSV-BQYQJAHWSA-N,CCCCCC/C=C/CCCCCCCC(OCC(O)CO)=O,1-palmitoleoylglycerol (16:1)*,1-palmitoleoylglycerol (16:1)*,,,HMDB0011565,,,Neg
5,green,100008953,209,52432,164556,Lipid,Monoacylglycerol,2870,NAMED,CXUXMSACCLYMBI-BQYQJAHWSA-N,CCCCCC/C=C/CCCCCCCC(OC(CO)CO)=O,2-palmitoleoylglycerol (16:1)*,2-palmitoleoylglycerol (16:1)*,,,HMDB0011534,,53480960,Neg
5,green,100009393,209,57651,212701,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),1552,NAMED,KBGYPXOSNDMZRV-PDBXOOCHSA-N,CC/C=C\C/C=C\C/C=C\CCCCCC(O)=O,hexadecatrienoate (16:3n3),hexadecatrienoate (16:3n3),7561-64-0,4471853,,,91820460,Neg
5,green,100009403,209,53220,178788,Lipid,Monoacylglycerol,2864,NAMED,DFRRSBYSSXKROX-GABUGCEHSA-N,OC[C@@](O)([H])COC(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O,1-eicosapentaenoylglycerol (20:5)*,1-eicosapentaenoylglycerol (20:5)*,,24765798,HMDB11580,,53480988,Neg
5,green,100009404,209,53221,178789,Lipid,Monoacylglycerol,2875,NAMED,IXSYVBCFIGEECR-JLNKQSITSA-N,OCC(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)([H])CO,2-eicosapentaenoylglycerol (20:5)*,2-eicosapentaenoylglycerol (20:5)*,,9835555,HMDB0011550,,11660820,Neg
5,green,100020769,209,62449,219679,Lipid,Monoacylglycerol,2878,NAMED,KRUXHXDPFZXFJX-FPLPWBNLSA-N,CCCCCC/C=C\CCCCCCCCC(OCC(O)CO)=O,1-heptadecenoylglycerol (17:1)*,1-heptadecenoylglycerol (17:1)*,,58191491,,,,Neg
5,green,100020770,209,62448,219678,Lipid,Monoacylglycerol,2879,NAMED,YSRXYXPTSVGTQY-FPLPWBNLSA-N,OCC(OC(CCCCCCCC/C=C\CCCCCC)=O)CO,2-heptadecenoylglycerol (17:1)*,2-heptadecenoylglycerol (17:1)*,,,,,,Neg
5,green,999924728,400,53157,166544,,,NA,UNNAMED,,,X-24728,X-24728,,,,,,Pos Early
5,green,999925109,400,61682,217977,,,NA,UNNAMED,,,X-25109,X-25109,,,,,,Pos Early
